23.1053847,113.2408543,354919805.0
23.1053847,113.2408543,354919805.0
23.1053854,113.2408552,354919885.0
23.1053854,113.2408552,354919885.0
23.105386199999998,113.2408559,354919965.0
23.105386199999998,113.2408559,354919965.0
23.105387,113.2408569,354920045.0
23.105387,113.2408569,354920045.0
23.1053876,113.24085749999999,354920105.0
23.1053876,113.24085749999999,354920105.0
23.1053884,113.24085819999999,354920185.0
23.1053884,113.24085819999999,354920185.0
23.105389,113.2408591,354920245.0
23.105389199999998,113.2408593,354920265.0
23.105389799999998,113.24085989999999,354920325.0
23.105389799999998,113.24085989999999,354920325.0
23.105390399999997,113.2408605,354920385.0
23.105390399999997,113.2408605,354920385.0
23.105391299999997,113.2408614,354920465.0
23.105391299999997,113.2408614,354920465.0
23.105391899999997,113.24086199999999,354920525.0
23.105391899999997,113.24086199999999,354920525.0
23.1053926,113.2408626,354920585.0
23.1053926,113.2408626,354920585.0
23.1053925,113.24086369999999,354920665.0
23.1053925,113.24086369999999,354920665.0
23.105393199999998,113.2408643,354920725.0
23.105393199999998,113.2408643,354920725.0
23.1053939,113.24086489999999,354920785.0
23.1053939,113.24086489999999,354920785.0
23.105394099999998,113.2408658,354920845.0
23.105394099999998,113.2408658,354920845.0
23.1053948,113.2408664,354920905.0
23.1053948,113.2408664,354920905.0
23.1053955,113.24086709999999,354920965.0
23.1053955,113.24086709999999,354920965.0
23.1053957,113.2408679,354921025.0
23.1053957,113.2408679,354921025.0
23.105396499999998,113.2408686,354921085.0
23.105396499999998,113.2408686,354921085.0
23.1053972,113.2408693,354921145.0
23.1053972,113.2408693,354921145.0
23.1053975,113.24087,354921205.0
23.1053975,113.24087,354921205.0
23.1053978,113.2408708,354921265.0
23.1053978,113.2408708,354921265.0
23.105398599999997,113.2408715,354921325.0
23.105398599999997,113.2408715,354921325.0
23.1053991,113.2408719,354921365.0
23.1053991,113.2408719,354921365.0
23.105399199999997,113.2408727,354921425.0
23.105399199999997,113.2408727,354921425.0
23.1054,113.2408734,354921485.0
23.1054,113.2408734,354921485.0
23.1054006,113.2408739,354921525.0
23.1054006,113.2408739,354921525.0
23.105401399999998,113.2408746,354921585.0
23.105401399999998,113.2408746,354921585.0
23.1054015,113.2408753,354921645.0
23.1054015,113.2408753,354921645.0
23.105401999999998,113.2408758,354921685.0
23.105401999999998,113.2408758,354921685.0
23.1054028,113.24087659999999,354921745.0
23.1054028,113.24087659999999,354921745.0
23.1054034,113.24087709999999,354921785.0
23.1054034,113.24087709999999,354921785.0
23.1054037,113.2408779,354921845.0
23.1054037,113.2408779,354921845.0
23.1054042,113.2408784,354921885.0
23.1054042,113.2408784,354921885.0
23.1054051,113.2408792,354921945.0
23.1054051,113.2408792,354921945.0
23.105405599999997,113.2408798,354921985.0
23.105405599999997,113.2408798,354921985.0
23.105405899999997,113.24088049999999,354922045.0
23.105405899999997,113.24088049999999,354922045.0
23.105406499999997,113.240881,354922085.0
23.105406499999997,113.240881,354922085.0
23.1054073,113.2408818,354922145.0
23.1054073,113.2408818,354922145.0
23.1054079,113.2408823,354922185.0
23.1054079,113.2408823,354922185.0
23.1054083,113.2408827,354922225.0
23.1054083,113.2408827,354922225.0
23.1054092,113.2408835,354922285.0
23.1054092,113.2408835,354922285.0
23.1054097,113.24088409999999,354922325.0
23.1054097,113.24088409999999,354922325.0
23.1054103,113.2408847,354922365.0
23.1054103,113.2408847,354922365.0
23.105411099999998,113.24088529999999,354922425.0
23.105411099999998,113.24088529999999,354922425.0
23.105411699999998,113.2408859,354922465.0
23.105411699999998,113.2408859,354922465.0
23.105412299999998,113.24088649999999,354922505.0
23.105412299999998,113.24088649999999,354922505.0
23.105412899999997,113.2408871,354922545.0
23.105412899999997,113.2408871,354922545.0
23.105413199999997,113.240888,354922605.0
23.105413199999997,113.240888,354922605.0
23.105414,113.24088859999999,354922645.0
23.105414,113.24088859999999,354922645.0
23.1054146,113.2408892,354922685.0
23.1054146,113.2408892,354922685.0
23.1054152,113.24088979999999,354922725.0
23.1054152,113.24088979999999,354922725.0
23.1054158,113.24089049999999,354922765.0
23.1054158,113.24089049999999,354922765.0
23.1054159,113.2408911,354922805.0
23.1054159,113.2408911,354922805.0
23.105416599999998,113.2408916,354922845.0
23.105416899999998,113.2408919,354922865.0
23.105417499999998,113.2408925,354922905.0
23.105417499999998,113.2408925,354922905.0
23.1054182,113.24089319999999,354922945.0
23.1054182,113.24089319999999,354922945.0
23.1054188,113.2408938,354922985.0
23.1054188,113.2408938,354922985.0
23.1054195,113.2408945,354923025.0
23.1054195,113.2408945,354923025.0
23.105419899999998,113.24089479999999,354923065.0
23.105419899999998,113.24089479999999,354923065.0
23.105420499999997,113.2408955,354923105.0
23.105420499999997,113.2408955,354923105.0
23.1054212,113.2408962,354923145.0
23.1054212,113.2408962,354923145.0
23.1054218,113.2408969,354923185.0
